seed_idx,seed,trial,trial_seed,train_rmse,train_mae,train_mape,train_pi_coverage,test_rmse,test_mae,test_mape,test_pi_coverage
167,167042,3,167045,292.3372384041241,236.57870902267157,6.176196799485132,94.11764705882352,1362.274951705075,1196.5902506510417,19.57651495492604,58.333333333333336
167,167042,4,167046,313.6238466725819,255.97139725030638,6.6985808522531425,94.11764705882352,1359.5356751729626,1195.575439453125,19.57303340405952,58.333333333333336
167,167042,5,167047,258.5191096903704,207.52457682291666,5.46693133797666,96.07843137254902,1340.4499025650541,1159.2261149088542,18.880096908682898,58.333333333333336
167,167042,6,167048,262.8683370548491,211.8115234375,5.524846829723949,94.11764705882352,1356.609765094036,1183.407958984375,19.31022128652006,58.333333333333336
167,167042,7,167049,302.47740255795594,246.69725605085785,6.4565859489770645,96.07843137254902,1270.943069334086,1091.2144775390625,17.75473715630623,58.333333333333336
167,167042,8,167050,312.9902417191818,255.8095463771446,6.678591443265937,98.0392156862745,1316.6706645207607,1144.7366943359375,18.677123046847576,58.333333333333336
167,167042,9,167051,304.85721925736755,244.19810336243873,6.363708284732057,94.11764705882352,1304.15828053967,1132.3258056640625,18.48222468427789,58.333333333333336
168,168042,0,168042,293.2721141564657,236.91059187346815,6.221118749032915,92.15686274509804,1104.7003533206223,873.6868896484375,13.96357494265825,75.0
168,168042,1,168043,379.08138302680265,298.51252297794116,7.629253395376594,86.27450980392157,1607.7664022496103,1471.1183675130208,24.444996387278106,41.66666666666667
168,168042,2,168044,287.8720898342638,231.1449955958946,6.035132180657648,94.11764705882352,1388.8952454509188,1221.3700764973958,19.97939405613948,58.333333333333336
168,168042,3,168045,286.65591363853105,233.6264409083946,6.122025184759984,94.11764705882352,1318.763974793733,1140.9389241536458,18.59354724055787,58.333333333333336
168,168042,4,168046,273.466825536843,218.8887628293505,5.7878750219968405,96.07843137254902,1281.5321722254757,1085.6824137369792,17.584161035608215,58.333333333333336
168,168042,5,168047,272.9069229808213,218.52083333333334,5.75274638298712,96.07843137254902,1350.0505684961895,1174.11279296875,19.146711830264337,58.333333333333336
168,168042,6,168048,292.4560261157696,235.69039139093138,6.216642514424189,98.0392156862745,1265.8001750695162,1079.4342447916667,17.52947922438642,58.333333333333336
168,168042,7,168049,297.1559423535569,239.2538344439338,6.214129662638076,92.15686274509804,1442.2234504134442,1283.2273763020833,21.058688232219712,58.333333333333336
168,168042,8,168050,244.7692602844311,196.0139590992647,5.265289962377429,96.07843137254902,1021.362866718896,766.9517008463541,12.148308494058531,91.66666666666666
168,168042,9,168051,290.1056987058095,236.60878140318627,6.216086274388519,96.07843137254902,1192.6940007643393,990.8999837239584,16.001852926518122,66.66666666666666
169,169042,0,169042,238.36136365306785,194.38327205882354,5.099155853383938,92.15686274509804,844.3128171711171,590.5170084635416,9.290581951684056,91.66666666666666
169,169042,1,169043,264.561019734162,209.99412626378677,5.462277895430613,96.07843137254902,1263.0755560336831,1068.6163736979167,17.301736769707063,58.333333333333336
169,169042,2,169044,321.3639961213626,261.5580001531863,6.83232697764376,98.0392156862745,1352.6106384368654,1207.7906087239583,19.861449090654485,58.333333333333336
169,169042,3,169045,236.91293559481036,186.85161994485293,4.932943120481617,94.11764705882352,1167.3733133929052,956.362548828125,15.394437054499537,75.0
169,169042,4,169046,310.5353558252009,254.84114104626227,6.68051932455713,98.0392156862745,1281.9625737062674,1103.7336832682292,17.977807115079422,58.333333333333336
169,169042,5,169047,302.7971902399796,246.41416302849265,6.4831062951183664,98.0392156862745,1193.6572648003298,992.9946695963541,16.040263189443017,66.66666666666666
169,169042,6,169048,315.44659745323537,259.7929878982843,6.81529298525863,98.0392156862745,1269.0530281067317,1088.0434163411458,17.7067803051791,58.333333333333336
169,169042,7,169049,269.3361439969425,219.779052734375,5.757234587232926,94.11764705882352,1451.961547600817,1290.1986490885417,21.15706848917972,58.333333333333336
169,169042,8,169050,304.9226992032707,249.69008501838235,6.548605190335715,98.0392156862745,1284.3245249566278,1107.7443440755208,18.050194789378118,58.333333333333336
169,169042,9,169051,277.7104577416215,225.83221794577207,5.879669027832852,94.11764705882352,1301.2389817731384,1117.4324137369792,18.155712735743446,58.333333333333336
170,170042,0,170042,284.3799721491975,229.69659543504903,6.013763592148411,94.11764705882352,1315.5520672471323,1135.5615641276042,18.49262508736529,58.333333333333336
170,170042,1,170043,297.828325379288,242.51951688878677,6.343169363061831,98.0392156862745,1312.3781522154652,1140.9169514973958,18.633409922083956,58.333333333333336
170,170042,2,170044,327.3811138136825,268.53161860447307,7.03944012289943,98.0392156862745,1320.0159217135538,1153.7889811197917,18.86805524462868,58.333333333333336
170,170042,3,170045,255.15474115374255,202.45883597579657,5.327319795008402,96.07843137254902,1006.6252515694852,744.9694417317709,11.765891899033322,91.66666666666666
170,170042,4,170046,284.095690648424,230.47666302849265,6.057546243883835,96.07843137254902,1286.489955044666,1103.458984375,17.950833723761757,58.333333333333336
170,170042,5,170047,293.4887251436833,237.6968491498162,6.222942745926883,94.11764705882352,1358.4103387538273,1188.918212890625,19.435647180158725,58.333333333333336
170,170042,6,170048,293.2786501671665,242.0251895680147,6.386100265554284,98.0392156862745,1272.3403438534312,1078.4266357421875,17.494541489356063,58.333333333333336
170,170042,7,170049,287.64330459045476,236.44637522977942,6.251830247046472,96.07843137254902,1321.3887458700428,1127.4036458333333,18.316677389463045,58.333333333333336
170,170042,8,170050,286.491613654581,233.9954953661152,6.097288721988616,94.11764705882352,1431.6844860677008,1270.7223714192708,20.842130540782133,58.333333333333336
170,170042,9,170051,287.63294200212357,243.64814070159315,6.432079097916506,96.07843137254902,797.3803359879868,569.999755859375,9.072668764884478,91.66666666666666
171,171042,0,171042,286.10901716751823,230.43655694699754,6.035023122287287,98.0392156862745,1274.8547574949694,1092.6547444661458,17.773043453679392,58.333333333333336
171,171042,1,171043,277.22561111034844,222.43300494025735,5.828305826317319,94.11764705882352,1261.9003431447036,1065.534423828125,17.265495252168105,75.0
171,171042,2,171044,324.3239437444819,264.82868987438724,6.935686120037662,98.0392156862745,1298.0118095864027,1128.6526285807292,18.433715588220792,58.333333333333336
171,171042,3,171045,306.5925084226716,249.5261421951593,6.517500575133306,94.11764705882352,1383.9569470080455,1222.1961263020833,20.02613073158722,58.333333333333336
171,171042,4,171046,262.20209031312237,210.61967677696077,5.524546914416286,96.07843137254902,1265.4877362151908,1074.61767578125,17.424596403270353,58.333333333333336
171,171042,5,171047,287.13761172484743,231.4526558670343,6.063137702818589,96.07843137254902,1283.7774777603724,1102.11181640625,17.92962592199836,58.333333333333336
171,171042,6,171048,266.87840544150004,214.39352596507354,5.593714682285893,92.15686274509804,1362.5029119737594,1186.9728597005208,19.36408207361042,58.333333333333336
171,171042,7,171049,320.48326731231197,276.4926805683211,7.235559909528121,98.0392156862745,1270.015119473869,1101.2185465494792,17.97876490322351,66.66666666666666
171,171042,8,171050,290.3684050002101,227.18695906096815,5.946608778127328,92.15686274509804,1288.7422863835027,1081.7218424479167,17.497526486269685,75.0
171,171042,9,171051,309.82519280996524,254.2528578814338,6.665107618596721,98.0392156862745,1304.006907173657,1132.0232340494792,18.475750095901038,58.333333333333336
172,172042,0,172042,317.18775840592707,261.10385550704655,6.846886095457048,98.0392156862745,1295.4984571917582,1118.4802652994792,18.226378758442348,58.333333333333336
172,172042,1,172043,291.7086714836549,239.37158203125,6.265446494484077,98.0392156862745,1278.4042721154547,1096.0057779947917,17.829555572235524,58.333333333333336
172,172042,2,172044,310.3218271776682,254.62890625,6.674075355036475,98.0392156862745,1302.5209032730554,1129.8630777994792,18.437116235541676,58.333333333333336
172,172042,3,172045,259.7722381970718,206.03417490042892,5.382104529205354,94.11764705882352,1359.2834700331546,1170.5797119140625,19.023424630742085,58.333333333333336
172,172042,4,172046,318.49211636644173,260.87875306372547,6.846067938694317,96.07843137254902,1267.2049952682173,1085.6920166015625,17.66778338936417,58.333333333333336
172,172042,5,172047,235.24183213063677,171.43460382199754,4.527950177480064,94.11764705882352,1085.9277522475936,819.211181640625,12.95805575577503,83.33333333333334
172,172042,6,172048,275.07896092843873,224.45127240349265,5.849738688422981,96.07843137254902,1368.7663412245054,1203.320556640625,19.6949381966103,58.333333333333336
172,172042,7,172049,306.3792903908418,240.96922392003677,6.289907079358952,90.19607843137256,1030.7173857957596,778.9996337890625,12.348323391952471,91.66666666666666
172,172042,8,172050,216.08055956722265,172.54619044883577,4.542567618866759,96.07843137254902,1312.0040680056263,1116.8805338541667,18.121681985756403,75.0
172,172042,9,172051,295.60661865628475,232.93560910692403,6.115282204291894,96.07843137254902,1288.726482464308,1112.9853922526042,18.142834182576994,58.333333333333336
173,173042,0,173042,302.1631865512676,244.644775390625,6.410022892167952,98.0392156862745,1277.3886095907808,1098.1038411458333,17.877388871252162,58.333333333333336
173,173042,1,173043,609.3385730735698,509.0215226715686,13.199147226998559,96.07843137254902,846.0396037551945,594.8744710286459,9.373051378732933,91.66666666666666
173,173042,2,173044,271.3724996557771,212.4366957720588,5.517489615978145,96.07843137254902,1321.6733125552953,1151.4081624348958,18.794241611535654,58.333333333333336
173,173042,3,173045,303.8969401663361,247.00447591145834,6.46240027146478,94.11764705882352,1284.0193685163267,1105.692626953125,18.006813095424956,58.333333333333336
173,173042,4,173046,318.59898441949076,261.4038038066789,6.844536003049519,98.0392156862745,1252.6280506334201,1072.1080729166667,17.443261566783878,58.333333333333336
173,173042,5,173047,295.39903701771686,240.74874100030638,6.294585088551175,94.11764705882352,1334.7618113950157,1161.9036865234375,18.963920529320752,58.333333333333336
173,173042,6,173048,289.0137785287019,236.2416274126838,6.196794997819159,96.07843137254902,1285.5325081815367,1101.0420735677083,17.90377691542687,58.333333333333336
173,173042,7,173049,275.7795333403484,222.86911190257354,5.824040338815322,94.11764705882352,1390.7155755509057,1221.2789306640625,19.970086527034525,58.333333333333336
173,173042,8,173050,298.61451691269775,244.03065640318627,6.396439585385891,98.0392156862745,1283.586208195153,1104.0061848958333,17.973527131494222,58.333333333333336
173,173042,9,173051,304.14077880180787,246.60650275735293,6.461815262271308,96.07843137254902,1299.9355844006354,1125.3118896484375,18.350555889752506,58.333333333333336
174,174042,0,174042,316.22170405073797,260.19803155637254,6.828264949650639,98.0392156862745,1303.9525438067615,1130.1296793619792,18.437999565535257,58.333333333333336
174,174042,1,174043,306.46477197863254,251.35061465992646,6.591626740950031,96.07843137254902,1267.0484500389164,1085.8141276041667,17.66730783604122,58.333333333333336
174,174042,2,174044,300.92314059995755,246.27729109221815,6.4602111673376275,98.0392156862745,1266.7920218917666,1084.8795572916667,17.645241904421844,58.333333333333336
174,174042,3,174045,302.9586838284697,247.66838043811273,6.502853850767738,98.0392156862745,1249.1031123853782,1062.2454020182292,17.247685884607257,58.333333333333336
174,174042,4,174046,256.267547584273,210.96507831648285,5.493673198703874,96.07843137254902,1196.829061828754,1006.3983968098959,16.319671168308844,66.66666666666666
174,174042,5,174047,306.7355867357142,251.65357881433823,6.599106835745702,98.0392156862745,1264.2663884825843,1082.6027425130208,17.609752685011767,58.333333333333336
174,174042,6,174048,296.20584607849594,242.32222732843138,6.355463106308767,96.07843137254902,1292.0938197530081,1112.9041341145833,18.122437055047765,58.333333333333336
174,174042,7,174049,273.81004603654816,221.2757448682598,5.822736927304837,98.0392156862745,1221.2579724843076,1028.2737630208333,16.659665194327644,66.66666666666666
174,174042,8,174050,911.3278362291903,870.3684034160539,22.31911684925782,13.725490196078432,2670.1707038321306,2572.8114217122397,43.52650432163689,16.666666666666664
174,174042,9,174051,296.5049390985675,241.007080078125,6.31995677556781,98.0392156862745,1227.8151669922095,1035.9486490885417,16.787724949861058,58.333333333333336
175,175042,0,175042,257.7956359643403,208.9817086014093,5.429273951630935,94.11764705882352,1423.902725442064,1237.901123046875,20.162934774432316,58.333333333333336
175,175042,1,175043,313.3005049684697,256.6614583333333,6.719797025073619,96.07843137254902,1322.7876490982928,1153.3093668619792,18.84067350981218,58.333333333333336
175,175042,2,175044,225.1887538581542,182.72714652267157,4.776943157100827,96.07843137254902,1418.7401171279203,1224.5941162109375,19.889441685618646,58.333333333333336
175,175042,3,175045,279.56836319887697,228.12480851715685,5.911996876680349,96.07843137254902,1384.5726526203955,1221.2003580729167,20.000609684497185,58.333333333333336
175,175042,4,175046,280.62783060878127,226.30521407781862,5.937892330625286,98.0392156862745,1215.2973835079392,1014.4758707682291,16.402724302050505,66.66666666666666
175,175042,5,175047,253.2631679707736,195.14703010110293,5.108033800561632,94.11764705882352,1276.51784689705,1081.1407877604167,17.500900175940483,66.66666666666666
175,175042,6,175048,278.62929823687244,225.31452971813727,5.851414449978712,96.07843137254902,1310.3976911520647,1138.6319580078125,18.584850106024607,58.333333333333336
175,175042,7,175049,299.3457918927443,242.21590169270834,6.301520777082632,96.07843137254902,1285.7365993163871,1106.772705078125,18.015163898736773,58.333333333333336
175,175042,8,175050,305.3701615828146,249.92335420496323,6.547899608901162,98.0392156862745,1294.366858766798,1118.0954996744792,18.223183028974603,58.333333333333336
